5743,355,2
5777,355,2
5811,355,2
5845,355,2
5880,355,2
5913,355,2
5947,355,2
5981,355,2
6015,355,2
6049,355,2
6084,354,2
6117,354,2
6151,355,2
6186,355,2
6220,355,2
6254,355,2
6288,354,2
6322,355,2
6356,355,2
6390,354,2
6424,354,2
6458,354,2
6492,354,2
6526,355,2
6560,355,2
6593,355,2
6628,354,2
6662,355,2
6696,354,2
6730,355,2
6764,355,2
6798,355,2
6832,355,2
6866,355,2
6900,355,2
6934,355,2
6969,355,2
7003,355,2
7037,355,2
7071,355,2
7106,355,2
7140,355,2
7174,355,2
7208,355,2
7243,356,2
7276,356,2
7311,356,2
7345,356,2
7379,356,2
7413,356,2
7447,355,2
7481,356,2
7515,355,2
7550,355,2
7583,355,2
7617,355,2
7651,355,2
7685,355,2
7718,355,2
7755,355,2
7790,355,2
7824,355,2
7858,355,2
7892,355,2
7927,355,2
7961,354,2
7995,355,2
8030,355,2
8064,355,2
8098,355,2
8132,355,2
8192,355,2
8226,356,2
8260,355,2
8295,355,2
8328,356,2
8362,356,2
8396,355,2
8431,356,2
8465,356,2
8499,356,2
8532,356,2
8566,356,2
8600,355,2
8634,355,2
8668,355,2
8702,355,2
8736,356,2
8770,356,2
8803,356,2
8838,356,2
8872,356,2
8906,357,2
8940,357,2
8974,356,2
9008,356,2
9043,357,2
9076,356,2
9111,357,2
9144,357,2
9178,357,2
9213,357,2
9246,357,2
9280,357,2
9314,357,2
9347,357,2
9381,357,2
9415,358,2
9449,357,2
9483,357,2
9517,357,2
9551,356,2
9586,356,2
9620,356,2
9653,356,2
9687,356,2
9721,357,2
9755,356,2
9790,356,1
9823,356,1
9858,356,1
9891,356,1
9925,357,1
9959,356,1
9993,357,1
10027,357,1
10062,357,1
10096,357,1
10130,357,1
10165,357,1
10199,357,1
10234,358,1
10267,359,1
10301,359,1
10335,360,1
10369,361,1
10402,361,1
10436,361,1
10470,361,1
10504,361,1
10539,361,1
10573,362,1
10607,361,1
10641,362,1
10676,362,1
10710,362,1
10744,361,1
10778,359,1
10812,357,1
10846,358,1
10880,357,1
10913,359,1
10947,358,1
10981,358,1
11015,358,1
11049,358,1
11083,358,1
11117,357,1
11152,357,1
11185,357,1
11221,357,1
11253,357,1
11287,357,1
11323,358,1
11358,358,1
11392,357,1
11425,358,1
11460,358,1
11493,357,1
11527,357,1
11562,357,1
11595,357,1
11633,357,1
11667,358,1
11702,358,1
11735,358,1
11770,358,1
11804,358,1
11838,358,1
11872,358,1
11906,358,1
11939,359,1
11973,359,1
12007,359,1
12040,359,1
12074,359,1
12108,359,1
12141,359,1
12175,359,1
12209,359,1
12242,359,1
12276,356,1
12310,355,1
12343,355,1
12377,355,1
12412,354,1
12446,354,1
12480,355,1
12514,355,1
12548,354,1
12582,354,1
12616,354,1
12651,354,1
12685,353,1
12719,353,1
12754,352,1
12788,352,1
12822,352,1
12855,352,1
12889,351,1
12923,351,1
12956,353,1
12990,355,1
13024,355,1
13058,355,1
13093,356,1
13127,356,1
13161,356,1
13195,355,1
13229,354,1
13264,354,1
13298,354,1
13332,354,1
13366,354,1
13400,354,1
13434,354,1
13467,353,1
13501,353,1
13536,352,1
13570,352,1
13604,353,1
13638,353,1
13672,353,1
13705,354,1
13738,354,1
13772,354,1
13806,355,1
13840,354,1
13873,353,1
13907,353,1
13942,353,1
14001,352,1
14035,353,1
14069,353,1
14103,353,1
14137,354,1
14170,354,1
14204,354,1
14239,354,1
14273,354,1
14306,354,1
14341,354,1
14375,354,1
14408,354,1
14442,354,1
14476,354,1
14510,354,1
14543,354,1
14578,354,1
14612,354,1
14646,354,1
14681,354,1
14715,354,1
14749,354,1
14784,355,1
14818,354,1
14853,355,1
14886,355,1
14920,355,1
14954,355,1
14988,354,1
15022,353,1
15055,353,1
15090,353,1
15124,352,1
15158,352,1
15192,352,1
15226,352,1
15259,351,1
15293,351,1
15327,350,1
15362,350,1
15395,350,1
15430,350,1
15463,350,1
15498,349,1
15532,347,1
15566,348,1
15601,348,1
15635,348,1
15668,348,1
15702,347,1
15737,348,1
15770,347,1
15804,346,1
15838,345,1
15871,345,1
15905,345,1
15939,345,1
15973,345,1
16007,345,1
16041,345,1
16075,345,1
16110,345,1
16144,345,1
16178,345,1
16213,344,1
16247,344,1
16280,343,1
16314,343,1
16349,342,1
16383,341,1
16417,341,1
16451,341,1
16485,341,1
16518,341,1
16553,340,1
16587,340,1
16621,340,1
16656,340,1
16690,340,1
16724,340,1
16757,340,1
16791,340,1
16825,340,1
16859,339,1
16893,340,1
16926,340,1
16961,340,1
16994,341,1
17028,340,1
17062,341,1
17096,341,1
17130,341,1
17164,341,1
17198,342,1
17233,342,1
17267,342,1
17301,342,1
17335,342,1
17368,342,1
17402,342,1
17436,342,1
17470,342,1
17504,342,1
17539,341,1
17572,341,1
17606,341,1
17640,341,1
17674,341,1
17708,342,1
17742,342,1
17776,342,1
17810,342,1
17843,343,1
17878,343,1
17912,343,1
17945,343,1
17979,343,1
18013,343,1
18047,343,1
18081,343,1
18115,343,1
18149,343,1
18183,343,1
18217,342,1
18251,343,1
18285,343,1
18319,343,1
18353,343,1
18387,343,1
18421,343,1
18455,343,1
18489,343,1
18524,343,1
18558,344,1
18592,344,1
18625,343,1
18660,343,1
18694,342,1
18728,342,1
18762,342,1
18796,342,1
18830,341,1
18864,341,1
18898,341,1
18932,341,1
18967,340,1
19001,340,1
19035,340,1
19069,340,1
19104,339,1
19137,339,1
19172,339,1
19206,338,1
19239,338,1
19273,338,1
19307,338,1
19341,338,1
19375,337,1
19410,336,1
19444,336,1
19478,336,1
19512,335,1
19546,335,1
19580,334,1
19613,334,1
19648,333,1
19682,334,1
19716,333,1
19751,333,1
19785,333,1
19818,333,1
19852,333,1
19886,333,1
19921,334,1
19954,334,1
19988,334,1
20021,334,1
20056,335,1
20090,335,1
20124,335,1
20158,335,1
20192,335,1
20226,336,1
20260,336,1
20293,336,1
20328,336,1
20362,336,1
20397,337,1
20430,337,1
20464,337,1
20498,338,1
20532,338,1
20566,338,1
20601,337,1
20635,336,1
20669,337,1
20703,335,1
20737,335,1
20770,335,1
20805,335,1
20839,335,1
20873,336,1
20907,336,1
20941,336,1
20976,336,1
21010,336,1
21044,336,1
21077,336,1
21112,336,1
21145,337,1
21180,337,1
21214,337,1
21247,337,1
21281,338,1
21314,338,1
21349,338,1
21382,338,1
21416,338,1
21451,338,1
21485,338,1
21520,338,1
21554,339,1
21588,339,1
21622,339,1
21657,339,1
21691,340,1
21725,340,1
21759,340,1
21792,340,1
21826,340,1
21860,340,1
21894,340,1
21928,340,1
21962,340,1
21996,341,1
22030,341,1
22064,341,1
22097,341,1
22131,341,1
22164,341,1
22198,341,1
22232,341,1
22266,341,1
22299,342,1
22333,341,1
22367,341,1
22401,341,1
22436,341,1
22469,341,1
22503,342,1
22537,341,1
22571,341,1
22605,341,1
22639,341,1
22673,341,1
22707,341,1
22741,342,1
22775,341,1
22809,341,1
22843,341,1
22877,341,1
22910,341,1
22944,341,1
22978,341,1
23013,341,1
23047,341,1
23081,341,1
23115,341,1
23149,341,1
23183,341,1
23217,341,1
23251,341,1
23285,341,1
23319,341,1
23354,341,1
23388,341,1
23422,341,1
23456,341,1
23490,341,1
23524,342,1
23557,341,1
23591,341,1
23625,341,1
23659,342,1
23693,342,1
23727,342,1
23762,342,1
23796,342,1
23830,342,1
23864,342,1
23898,341,1
23932,341,1
23966,341,1
24000,341,1
24034,341,1
24068,342,1
24102,342,1
24136,341,1
24169,342,1
24204,342,1
24238,342,1
24272,342,1
24306,342,1
24341,343,1
24375,342,1
24409,341,1
24443,341,1
24477,341,1
24512,341,1
24546,342,1
24580,341,1
24615,341,1
24648,341,1
24682,341,1
24716,341,1
24750,341,1
24783,341,1
24817,341,1
24852,341,1
24885,341,1
24920,341,1
24954,340,1
24988,341,1
25023,341,1
25057,341,1
25091,341,1
25125,341,1
25159,341,1
25192,341,1
25226,341,1
25260,341,1
25293,341,1
25328,341,1
25362,341,1
25396,341,1
25430,340,1
25465,341,1
25498,341,1
25533,340,1
25567,340,1
25601,341,1
25635,341,1
25668,341,1
25702,341,1
25736,341,1
25771,340,1
25805,340,1
25839,341,1
25873,341,1
25907,341,1
25941,341,1
25976,341,1
26009,341,1
26044,340,1
26078,340,1
26111,341,1
26146,341,1
26180,341,1
26214,341,1
26247,340,1
26282,340,1
26316,340,1
26349,340,1
26383,340,1
26417,341,1
26452,340,1
26486,340,1
26520,340,1
26554,340,1
26588,340,1
26622,340,1
26656,340,1
26690,340,1
26724,340,1
26758,340,1
26792,341,1
26826,341,1
26860,341,1
26894,341,1
26928,341,1
26962,341,1
26996,341,1
27030,342,1
27064,342,1
27098,342,1
27132,342,1
27167,342,1
27200,342,1
27235,342,1
27269,342,1
27303,342,1
27338,342,1
27372,343,1
27406,342,1
27440,343,1
27475,342,1
27509,343,1
27544,342,1
27577,343,1
27611,342,1
27644,342,1
27678,343,1
27712,342,1
27747,343,1
27781,343,1
27816,343,1
27850,343,1
27884,343,1
27917,342,1
27952,343,1
27986,343,1
28019,342,1
28053,343,1
28087,343,1
28120,343,1
28155,343,1
28188,343,1
28222,343,1
28256,343,1
28290,343,1
28324,343,1
28359,343,1
28392,342,1
28426,342,1
28459,343,1
28493,343,1
28527,342,1
28561,342,1
28595,342,1
28629,342,1
28663,343,1
28697,342,1
28731,342,1
28765,342,1
28799,342,1
28834,342,1
28868,343,1
28902,343,1
28935,342,1
28970,343,1
29004,343,1
29038,342,1
29072,343,1
29106,343,1
29139,343,1
29173,343,1
29207,343,1
29241,343,1
29276,343,1
29310,343,1
29345,343,1
29379,343,1
29413,343,1
29447,342,1
29482,343,1
29516,343,1
29550,343,1
29584,343,1
29618,343,1
29652,342,1
29686,343,1
29720,343,1
29755,343,1
29788,343,1
29823,343,1
29857,343,1
29891,343,1
29924,342,1
29958,342,1
29992,343,1
30027,343,1
30061,342,1
30095,343,1
30129,342,1
30163,343,1
30197,343,1
30231,342,1
30265,342,1
30300,342,1
30333,342,1
30367,342,1
30401,342,1
30434,342,1
30469,342,1
30503,342,1
30537,342,1
30571,342,1
30604,342,1
30638,342,1
30672,342,1
30706,342,1
30741,342,1
30775,342,1
30809,343,1
30844,342,1
30878,342,1
30912,342,1
30946,342,1
30980,342,1
31014,342,1
31048,342,1
31082,342,1
31116,342,1
31150,342,1
31184,342,1
31218,342,1
31252,342,1
31286,342,1
31320,342,1
31353,342,1
31387,342,1
31422,342,1
31456,342,1
31490,342,1
31524,342,1
31558,342,1
31592,342,1
31626,343,1
31660,342,1
31694,343,1
31728,343,1
31762,343,1
31796,343,1
31830,343,1
31865,343,1
31899,343,1
31933,343,1
31967,342,1
32001,342,1
32035,342,1
32069,342,1
32103,342,1
32137,342,1
32171,342,1
32204,342,1
32239,343,1
32273,342,1
32307,342,1
32341,342,1
32375,342,1
32410,342,1
32443,342,1
32477,342,1
32512,342,1
32546,342,1
32580,342,1
32614,342,1
32648,342,1
32682,342,1
32716,342,1
32750,342,1
32784,342,1
32818,342,1
32852,342,1
32886,342,1
32920,342,1
32954,342,1
32989,342,1
33023,342,1
33057,342,1
33091,342,1
33125,342,1
33158,342,1
33192,342,1
33226,342,1
33259,342,1
33293,342,1
33327,342,1
33361,342,1
33396,342,1
33429,342,1
33463,342,1
33497,342,1
33531,343,1
33564,343,1
33598,343,1
33632,343,1
33666,343,1
33700,342,1
33735,342,1
33769,342,1
33803,342,1
33837,342,1
33871,342,1
33905,342,1
33939,342,1
33973,343,1
34007,342,1
34041,342,1
34075,343,1
34110,342,1
34144,342,1
34178,342,1
34212,342,1
34246,342,1
34280,342,1
34315,342,1
34349,342,1
34383,342,1
34417,342,1
34451,342,1
34486,343,1
34520,342,1
34554,342,1
34588,343,1
34622,343,1
34656,343,1
34690,343,1
34724,343,1
34758,342,1
34792,343,1
34826,342,1
34860,342,1
34894,343,1
34928,343,1
34961,343,1
34995,343,1
35029,343,1
35063,343,1
35097,343,1
35131,343,1
35165,343,1
35199,342,1
35234,342,1
35268,343,1
35302,343,1
35336,343,1
35370,342,1
35404,342,1
35438,343,1
35472,343,1
35506,343,1
35540,343,1
35574,343,1
35608,343,1
35642,343,1
35675,342,1
35710,342,1
35743,342,1
35777,342,1
35812,342,1
35846,343,1
35880,342,1
35914,343,1
35948,342,1
35983,342,1
36016,342,1
36050,342,1
36084,342,1
36117,343,1
36151,343,1
36186,343,1
36219,342,1
36253,343,1
36287,342,1
36321,342,1
36355,343,1
36388,343,1
36423,343,1
36457,343,1
36490,343,1
36524,342,1
36558,343,1
36592,342,1
36625,343,1
36660,343,1
36693,343,1
36728,343,1
36762,343,1
36796,343,1
36830,343,1
36864,343,1
36898,343,1
36931,343,1
36965,343,1
36999,343,1
37034,342,1
37067,343,1
37102,343,1
37136,343,1
37170,343,1
37204,343,1
37238,343,1
37272,343,1
37306,343,1
37340,343,1
37375,343,1
37409,343,1
37443,343,1
37477,343,1
37511,343,1
37545,343,1
37579,343,1
37612,343,1
37646,343,1
37680,343,1
37714,343,1
37748,343,1
37782,343,1
37816,343,1
37850,342,1
37884,343,1
37918,343,1
37952,343,1
37986,343,1
38021,343,1
38055,342,1
38089,343,1
38123,343,1
38157,343,1
38191,343,1
38225,343,1
38259,343,1
38293,343,1
38327,343,1
38362,343,1
38396,343,1
38429,343,1
38463,343,1
38498,343,1
38531,343,1
38565,343,1
38599,343,1
38632,343,1
38667,343,1
38701,343,1
38735,343,1
38769,343,1
38803,344,1
38837,343,1
38871,342,1
38905,343,1
38939,343,1
38972,343,1
39007,343,1
39041,343,1
39075,343,1
39109,343,1
39143,343,1
39178,343,1
39211,343,1
39245,343,1
39279,343,1
39312,343,1
39346,343,1
39380,343,1
39414,343,1
39447,343,1
39481,343,1
39515,344,1
39549,343,1
39583,343,1
39617,344,1
39651,343,1
39685,344,1
39719,344,1
39753,343,1
39787,344,1
39821,344,1
39855,344,1
39889,344,1
39923,344,1
39957,345,1
39991,344,1
40025,344,1
40059,344,1
40092,344,1
40126,344,1
40160,344,1
40194,344,1
40228,344,1
40262,344,1
40296,344,1
40329,345,1
40364,344,1
40398,344,1
40432,344,1
40466,344,1
40500,343,1
40533,344,1
40567,344,1
40601,343,1
40636,344,1
40669,344,1
40703,344,1
40737,344,1
40771,344,1
40805,344,1
40839,344,1
40873,344,1
40907,344,1
40942,344,1
40976,344,1
41010,344,1
41045,343,1
41079,344,1
41113,344,1
41147,344,1
41181,344,1
41215,344,1
41249,344,1
41283,344,1
41316,344,1
41350,344,1
41384,344,1
41419,344,1
41453,344,1
41487,344,1
41520,344,1
41554,344,1
41588,344,1
41622,344,1
41657,344,1
41691,344,1
41724,344,1
41759,344,1
41793,344,1
41827,344,1
41861,344,1
41895,344,1
41929,344,1
41963,344,1
41998,344,1
42032,344,1
42066,344,1
42101,344,1
42134,344,1
42168,344,1
42203,344,1
42236,344,1
42270,344,1
42304,344,1
42339,344,1
42372,344,1
42406,344,1
42439,344,1
42473,344,1
42508,344,1
42542,344,1
42576,344,1
42610,344,1
42644,344,1
42678,344,1
42712,345,1
42746,345,1
42779,345,1
42813,345,1
42847,345,1
42881,345,1
42916,344,1
42950,344,1
42984,344,1
43018,344,1
43052,344,1
43086,344,1
43120,345,1
43155,344,1
43189,345,1
43223,344,1
43257,345,1
43291,344,1
43324,344,1
43358,344,1
43392,344,1
43426,344,1
43460,344,1
43494,345,1
43528,344,1
43563,344,1
43596,344,1
43630,344,1
43664,344,1
43698,344,1
43731,344,1
43765,344,1
43799,344,1
43833,344,1
43868,344,1
43902,344,1
43936,344,1
43971,344,1
44005,345,1
44039,344,1
44073,345,1
44107,344,1
44141,345,1
44175,345,1
44208,345,1
44242,345,1
44276,345,1
44310,345,1
44344,345,1
44378,345,1
44412,345,1
44446,345,1
44480,345,1
44514,345,1
44548,345,1
44582,344,1
44615,344,1
44650,344,1
44684,344,1
44717,344,1
44752,344,1
44786,344,1
44820,344,1
44854,345,1
44888,344,1
44922,344,1
44956,345,1
44990,345,1
45024,345,1
45057,345,1
45091,345,1
45125,344,1
45158,345,1
45192,345,1
45226,345,1
45260,345,1
45294,345,1
45329,345,1
45363,345,1
45397,345,1
45431,344,1
45465,345,1
45499,345,1
45533,345,1
45567,345,1
45600,345,1
45635,344,1
45669,345,1
45703,345,1
45737,345,1
45771,345,1
45805,345,1
45839,345,1
45873,345,1
45906,345,1
45940,344,1
45974,345,1
46008,345,1
46043,345,1
46077,345,1
46111,345,1
46145,345,1
46180,345,1
46214,345,1
46248,344,1
46282,345,1
46316,345,1
46351,345,1
46385,345,1
46419,345,1
46453,344,1
46488,345,1
46521,345,1
46555,345,1
46589,345,1
46623,345,1
46657,345,1
46691,345,1
46725,345,1
46759,345,1
46793,346,1
46827,345,1
46860,345,1
46894,345,1
46928,346,1
46962,345,1
46996,345,1
47030,345,1
47064,345,1
47098,345,1
47131,345,1
47166,345,1
47200,345,1
47234,345,1
47268,345,1
47302,345,1
47336,345,1
47370,345,1
47403,345,1
47438,345,1
47472,345,1
47506,345,1
47539,346,1
47573,345,1
47607,346,1
47640,346,1
47674,345,1
47709,346,1
47743,346,1
47777,345,1
47811,346,1
47845,345,1
47879,346,1
47913,346,1
47947,346,1
47981,346,1
48015,346,1
48048,346,1
48083,346,1
48117,346,1
48150,346,1
48184,346,1
48218,346,1
48251,346,1
48285,346,1
48319,346,1
48353,346,1
48387,346,1
48421,346,1
48456,346,1
48490,346,1
48525,346,1
48559,346,1
48592,346,1
48627,347,1
48661,346,1
48694,346,1
48728,346,1
48762,347,1
48796,347,1
48830,347,1
48864,347,1
48898,347,1
48932,347,1
48966,346,1
48999,346,1
49033,346,1
49068,346,1
49101,346,1
49135,346,1
49169,346,1
49203,346,1
49237,346,1
49270,346,1
49305,346,1
49339,346,1
49373,346,1
49408,346,1
49442,346,1
49476,346,1
49510,345,1
49544,345,1
49577,346,1
49611,346,1
49645,346,1
49679,346,1
49713,347,1
49747,347,1
49781,346,1
49815,346,1
49849,346,1
49883,346,1
49918,346,1
49952,346,1
49986,346,1
50021,346,1
50055,346,1
50089,346,1
50124,346,1
50157,346,1
50191,346,1
50225,346,1
50259,346,1
50293,346,1
50327,346,1
50361,346,1
50396,346,1
50430,346,1
50464,346,1
50497,346,1
50532,346,1
50566,346,1
50600,346,1
50634,347,1
50669,347,1
50703,347,1
50736,347,1
50770,348,1
50803,346,1
50838,346,1
50872,346,1
50906,346,1
50940,346,1
50973,346,1
51007,346,1
51041,346,1
51076,345,1
51110,346,1
51143,347,1
51178,347,1
51211,347,1
51245,347,1
51279,348,1
51313,347,1
51347,347,1
51381,347,1
51416,347,1
51450,347,1
51484,347,1
51518,347,1
51552,347,1
51586,347,1
51620,347,1
51654,347,1
51688,347,1
51722,347,1
51756,347,1
51790,347,1
51824,347,1
51859,347,1
51893,347,1
51927,347,1
51961,347,1
51995,347,1
52029,347,1
52063,347,1
52098,347,1
52132,347,1
52166,347,1
52200,346,1
52235,347,1
52269,347,1
52303,347,1
52337,347,1
52371,347,1
52405,347,1
52440,347,1
52474,347,1
52508,347,1
52542,347,1
52577,347,1
52611,347,1
52645,347,1
52679,347,1
52714,347,1
52747,347,1
52781,348,1
52815,348,1
52849,348,1
52883,348,1
52917,348,1
52951,347,1
52985,348,1
53019,347,1
53053,347,1
53088,347,1
53121,347,1
53156,347,1
53190,347,1
53224,347,1
53258,348,1
53292,347,1
53327,347,1
53361,347,1
53395,347,1
53429,347,1
53462,348,1
53496,347,1
53530,348,1
53565,348,1
53599,347,1
53633,347,1
53667,348,1
53701,348,1
53736,348,1
53769,348,1
53803,348,1
53837,349,1
53871,348,1
53905,348,1
53939,348,1
53972,348,1
54006,348,1
54040,347,1
54074,348,1
54108,348,1
54142,348,1
54176,348,1
54209,348,1
54243,348,1
54277,348,1
54311,348,1
54344,347,1
54378,348,1
54412,348,1
54445,348,1
54480,348,1
54513,348,1
54547,347,1
54581,348,1
54615,348,1
54649,348,1
54683,348,1
54716,348,1
54750,348,1
54784,348,1
54818,348,1
54851,347,1
54885,348,1
54918,348,1
54952,348,1
54986,348,1
55020,348,1
55054,348,1
55087,348,1
55121,348,1
55156,348,1
55190,348,1
55224,348,1
55258,348,1
55293,348,1
55327,348,1
55361,347,1
55395,348,1
55429,348,1
55463,348,1
55496,348,1
55531,348,1
55565,348,1
55599,348,1
55632,348,1
55666,348,1
55701,348,1
55735,348,1
55769,348,1
55804,348,1
55838,348,1
55872,347,1
55907,348,1
55941,348,1
55975,348,1
56008,348,1
56042,347,1
56076,348,1
56110,348,1
56144,348,1
56178,349,1
56212,348,1
56246,348,1
56281,348,1
56315,348,1
56349,348,1
56383,347,1
56417,348,1
56451,348,1
56485,348,1
56519,348,1
56553,348,1
56586,348,1
56620,348,1
56654,348,1
56689,347,1
56722,348,1
56756,348,1
56790,347,1
56824,348,1
56858,348,1
56892,347,1
56926,348,1
56960,348,1
56994,348,1
57028,348,1
57062,348,1
57096,348,1
57130,348,1
57164,348,1
57198,347,1
57232,348,1
57266,348,1
57300,348,1
57335,348,1
57369,348,1
57403,348,1
57436,348,1
57470,348,1
57504,347,1
57538,348,1
57572,347,1
57606,347,1
57640,348,1
57675,347,1
57709,348,1
57743,348,1
57777,347,1
57811,347,1
57846,348,1
57879,347,1
57913,348,1
57947,348,1
57981,348,1
58015,347,1
58049,348,1
58083,347,1
58117,348,1
58152,348,1
58186,348,1
58220,348,1
58254,348,1
58288,349,1
58322,348,1
58357,348,1
58391,348,1
58425,348,1
58459,348,1
58493,348,1
58527,348,1
58561,348,1
58595,348,1
58629,348,1
58664,348,1
58697,348,1
58731,348,1
58764,348,1
58799,348,1
58833,348,1
58867,348,1
58901,348,1
58935,348,1
58968,348,1
59003,348,1
59037,348,1
59071,348,1
59105,348,1
59138,348,1
59172,348,1
59206,348,1
59240,348,1
59275,348,1
59309,348,1
59343,348,1
59377,349,1
59411,348,1
59446,349,1
59480,349,1
59514,348,1
59549,348,1
59582,348,1
59616,348,1
59650,348,1
59684,349,1
59718,348,1
59753,348,1
59787,349,1
59821,348,1
59855,349,1
59889,349,1
59923,349,1
